"x1","x2","x3","y"
98.3277591973244,17.5585284280936,31.6053511705686,0.500075828604778
51.8394648829431,38.9799331103679,5.61872909698997,8.42841701697982
39.1304347826087,31.9565217391304,29.0301003344482,4.4287328784201
35.1170568561873,25.9866220735786,66.4882943143813,8.36245449960811
23.7458193979933,21.0702341137124,59.933110367893,6.24131462611723
2.34113712374582,12.6421404682274,32.0735785953177,0.481595318849575
72.2408026755853,79.7157190635452,51.0367892976589,9.21335968548703
2.0066889632107,103.595317725753,27.3913043478261,5.72871722069012
11.371237458194,21.4214046822742,13.1103678929766,4.3788236164857
63.5451505016722,13.695652173913,20.6020066889632,4.84519539890246
6.68896321070234,18.2608695652174,45.6521739130435,2.3816833788118
10.0334448160535,95.1672240802676,57.5919732441472,6.27662344693499
59.1973244147157,42.1404682274247,22.4749163879599,2.76958139904007
61.2040133779264,79.0133779264214,23.4113712374582,6.54641132151141
44.8160535117057,99.7324414715719,2.34113712374582,2.52823456767871
93.3110367892977,83.5785953177258,18.9632107023411,5.7290180930438
70.2341137123746,75.8528428093645,29.7324414715719,6.51288701146217
97.6588628762542,7.7257525083612,64.6153846153846,4.63215284024433
31.1036789297659,7.02341137123746,15.9197324414716,9.20406478150357
7.02341137123746,31.2541806020067,10.7692307692308,4.82065013034725
19.3979933110368,39.3311036789298,0.936454849498328,7.36419205009542
43.1438127090301,18.6120401337793,25.752508361204,7.63093180829406
23.0769230769231,30.2006688963211,64.38127090301,13.1428314772685
72.9096989966555,5.26755852842809,46.8227424749164,5.18002585029626
59.866220735786,73.3946488294314,67.190635451505,11.3084958054186
2.67558528428094,77.6086956521739,47.5250836120401,1.65997537676809
95.3177257525084,49.5150501672241,26.9230769230769,3.72985928892855
89.6321070234114,69.8829431438127,62.2742474916388,4.14898257960173
78.5953177257525,55.8361204013378,66.9565217391304,2.77969534453457
65.2173913043478,34.0635451505017,51.2709030100335,6.67829609511812
29.0969899665552,50.9197324414716,21.0702341137124,9.01502594593469
55.5183946488294,78.6622073578595,27.6254180602007,11.9702976350815
26.7558528428094,64.6153846153846,31.371237458194,3.666470309506
84.6153846153846,82.1739130434783,68.5953177257525,3.1201418905824
86.6220735785953,40.0334448160535,62.9765886287625,10.197558052
8.69565217391304,27.3913043478261,12.6421404682274,1.44595359506338
50.5016722408027,95.8695652173913,31.8394648829431,2.59052574616466
61.5384615384615,68.8294314381271,18.0267558528428,10.2747714407007
39.4648829431438,24.2307692307692,50.1003344481605,8.2885424596526
26.4214046822742,7.37458193979933,30.6688963210702,9.40652018791949
20.066889632107,58.9966555183946,10.3010033444816,5.90219218143396
88.628762541806,41.438127090301,48.4615384615385,0.573002603256744
1.00334448160535,21.7725752508361,2.5752508361204,2.29755840432456
38.4615384615385,72.3411371237458,12.4080267558528,7.28956501551985
22.0735785953177,46.7056856187291,16.3879598662207,8.45012281352243
85.61872909699,85.685618729097,0,9.00827273164087
28.4280936454849,35.4682274247492,37.6923076923077,8.25502045153526
45.1505016722408,62.1571906354515,1.63879598662207,10.8193310084249
25.0836120401338,15.4515050167224,38.8628762541806,8.5191761915566
94.9832775919732,40.7357859531773,3.27759197324415,3.57278043889313
84.9498327759197,53.3779264214047,51.505016722408,5.44016431572408
19.0635451505017,63.9130434782609,38.3946488294314,1.96991139471454
63.2107023411371,5.96989966555184,61.1036789297659,10.071488195999
52.5083612040134,58.2943143812709,21.5384615384615,4.94340068141965
37.4581939799331,74.7993311036789,34.6488294314381,3.30664396208612
83.6120401337793,105,46.5886287625418,6.52539825007786
22.4080267558528,8.07692307692308,24.8160535117057,9.23394240802258
46.4882943143813,60.4013377926421,60.4013377926421,6.54958763499786
48.8294314381271,86.3879598662207,37.2240802675585,5.27844215044235
80.6020066889632,100.083612040134,38.628762541806,1.42559135511709
95.9866220735786,80.066889632107,57.3578595317726,10.0209886547379
19.7324414715719,37.2240802675585,38.1605351170569,9.67132873958033
53.5117056856187,1.40468227424749,56.4214046822743,0.402722176666559
52.8428093645485,36.5217391304348,26.2207357859532,9.48517500039912
23.4113712374582,79.3645484949833,32.5418060200669,2.70111065226437
10.3678929765886,70.9364548494983,60.6354515050167,5.58367403320214
46.8227424749164,57.5919732441472,57.123745819398,11.8388730126755
5.35117056856187,83.2274247491639,40.7357859531773,8.03839242220263
35.4515050167224,13.3444816053512,41.438127090301,14.272568916686
98.9966555183946,29.8494983277592,60.8695652173913,-0.266404326241463
30.4347826086957,28.0936454849498,39.3311036789298,9.44411134279173
40.8026755852843,67.4247491638796,7.49163879598662,7.71609727902232
0.334448160535117,71.9899665551839,54.314381270903,-0.727050464126078
27.4247491638796,63.2107023411371,69.5317725752508,6.36874937812334
81.2709030100335,50.2173913043478,30.2006688963211,0.0716744440238992
16.7224080267559,14.3979933110368,36.2876254180602,-2.16923067181735
5.01672240802676,44.9498327759197,41.6722408026756,6.37542949125579
17.3913043478261,1.05351170568562,17.3244147157191,6.81320134419395
49.4983277591973,54.7826086956522,58.9966555183947,5.33331930600491
56.8561872909699,0.702341137123746,34.8829431438127,10.7154852416078
1.67224080267559,19.6655518394649,61.3377926421405,0.0603814739444881
85.2842809364548,64.2642140468227,6.55518394648829,9.19355755313507
89.2976588628762,57.2408026755853,13.3444816053512,5.88103261420864
67.5585284280937,23.5284280936455,14.5150501672241,7.64492075912423
34.1137123745819,0,11.9397993311037,3.69972027000225
11.7056856187291,51.2709030100334,37.9264214046823,10.2590560169459
99.3311036789298,75.5016722408027,0.468227424749164,10.6464977408906
44.4816053511706,96.2207357859532,35.3511705685619,8.15679247264698
21.4046822742475,12.9933110367893,24.3478260869565,5.05537391222355
96.9899665551839,3.16053511705686,66.2541806020067,2.391020758122
49.1638795986622,61.1036789297659,50.3344481605351,3.53464915173689
45.819397993311,100.434782608696,32.7759197324415,10.1025324927194
8.02675585284281,90.2508361204013,23.8795986622074,7.50472993137478
67.2240802675585,44.247491638796,0.702341137123746,9.99067417586952
86.2876254180602,49.866220735786,51.9732441471572,0.881813046876107
38.7959866220736,87.0903010033445,0.234113712374582,6.47630370470762
56.5217391304348,14.0468227424749,29.4983277591973,9.24778271860177
82.943143812709,11.5886287625418,14.0468227424749,9.62765303750301
61.8729096989967,88.8461538461538,24.5819397993311,6.3575306293437
32.4414715719064,101.488294314381,9.59866220735786,11.7563455216034
94.314381270903,83.9297658862876,20.133779264214,2.51129760422447
29.4314381270903,9.83277591973244,23.6454849498328,8.67005188547674
18.3946488294314,51.9732441471572,55.2508361204013,2.14799519815288
20.7357859531773,35.1170568561873,54.0802675585284,8.25988384850341
16.3879598662207,92.3578595317726,68.3612040133779,6.77459640705876
92.9765886287625,10.5351170568562,44.7157190635452,5.10819121912839
67.8929765886288,65.3177257525084,8.42809364548495,7.4942073452793
74.247491638796,103.946488294314,11.2374581939799,4.10403408882167
5.68561872909699,62.8595317725753,39.7993311036789,3.53419347109304
58.5284280936455,86.7391304347826,4.21404682274247,5.62097789713948
4.68227424749164,6.67224080267559,16.8561872909699,9.57568994013797
12.3745819397993,56.1872909698997,53.3779264214047,6.77305985863291
80.2675585284281,33.0100334448161,64.1471571906355,10.4802042111329
79.2642140468227,54.0802675585284,20.8361204013378,6.30476556703509
11.0367892976589,43.8963210702341,62.5083612040134,3.73853126649808
9.69899665551839,99.38127090301,53.1438127090301,3.79921977258724
1.33779264214047,58.6454849498328,28.0936454849498,0.830786697627749
65.5518394648829,87.7926421404682,53.6120401337793,6.38495840173215
13.0434782608696,31.6053511705686,41.2040133779264,5.21806495611828
78.2608695652174,76.2040133779264,27.1571906354515,3.96095584710124
10.7023411371237,55.133779264214,27.8595317725753,9.85495261517409
47.8260869565217,16.1538461538462,41.9063545150502,7.17607633366793
36.7892976588629,95.5183946488294,55.9531772575251,4.62088128831305
71.5719063545151,96.9230769230769,9.1304347826087,6.15796788256738
26.0869565217391,104.297658862876,28.3277591973244,10.145714884967
63.8795986622074,63.561872909699,44.9498327759197,5.44004015198402
3.01003344481605,46.0033444816054,65.7859531772575,3.81180104040581
17.7257525083612,47.7591973244147,14.9832775919732,1.45523485312673
92.6421404682274,98.3277591973244,3.74581939799331,7.41587903169912
20.4013377926421,82.876254180602,7.02341137123746,5.18764695656154
25.4180602006689,43.5451505016722,6.08695652173913,8.78362532266765
76.2541806020067,25.2842809364548,19.8996655518395,0.285606698920422
91.304347826087,51.6220735785953,3.97993311036789,3.49165544334458
13.3779264214047,26.6889632107023,63.6789297658863,3.51268008959863
69.8996655518395,35.819397993311,63.4448160535117,8.83233568248567
25.752508361204,52.3244147157191,52.9096989966555,7.25007744739868
47.4916387959866,55.4849498327759,13.5785953177258,12.0267486148525
4.0133779264214,84.9832775919732,65.0836120401338,6.91961917106556
37.123745819398,12.2909698996656,55.7190635451505,2.47441949981874
91.6387959866221,3.51170568561873,56.1872909698997,5.21065193995381
74.5819397993311,80.4180602006689,25.9866220735786,7.80723881422722
50.8361204013378,43.1939799331104,37.4581939799331,11.920045011288
62.2073578595318,34.4147157190635,66.7224080267559,7.98178650632821
14.38127090301,41.0869565217391,65.3177257525084,8.66812289968682
54.5150501672241,89.8996655518395,35.819397993311,10.5835341720537
16.0535117056856,38.628762541806,58.7625418060201,6.13189631536299
84.2809364548495,86.0367892976589,25.2842809364549,7.35011256415363
31.7725752508361,60.752508361204,43.0769230769231,5.00459921598348
68.561872909699,54.4314381270903,4.91638795986622,7.76102102644824
0.668896321070234,22.4749163879599,59.2307692307692,2.67662347441499
42.1404682274247,80.7692307692308,68.1270903010033,9.03167921591795
60.2006688963211,8.42809364548495,33.0100334448161,8.91983877645785
69.2307692307692,102.190635451505,24.1137123745819,8.5018635642917
